0.0	0.11657843892062539
0.5	-1.30405292608797
1.0	-0.08340741168630865
1.5	0.18826239564264174
2.0	1.6271717425526055
2.5	-0.6027145833832294
3.0	0.6252483086552156
3.5	0.46590571586419605
4.0	-0.6956442645505929
4.5	-0.7201454511922025
5.0	0.7868426057580776
5.5	-2.1972808238544674
6.0	-1.2926290197273165
6.5	1.2993071852594873
7.0	0.668613024531262
7.5	-0.7223635982672145
8.0	0.0017607238822621087
8.5	1.0154881704949503
9.0	-2.4976893486272536
9.5	0.41922531734127116
10.0	-0.20059340498599224
10.5	-0.1604972299868578
11.0	-0.43659452513963437
11.5	-0.0543580381902006
12.0	-1.447092086772239
12.5	-0.43324568046076106
13.0	0.2613633485588833
13.5	-0.15783667267713203
14.0	-1.0599402477219875
14.5	-0.26575038230471915
15.0	-0.20260615834077048
15.5	-1.2183690764502533
16.0	-0.15064789541789006
16.5	0.7457968650863979
17.0	-1.1001190215829835
17.5	-0.7833857634910807
18.0	1.143432061885644
18.5	1.2503711268186655
19.0	1.1385024367326204
19.5	-2.3378584608842936
20.0	0.7934906671061592
20.5	0.16923163618767517
21.0	-0.28190222351400834
21.5	1.7769295229169018
22.0	1.207983565707411
22.5	0.34300168736914227
23.0	-2.0431398562407193
23.5	1.6508901751276344
24.0	0.6271448445674229
24.5	-1.123426582148164
25.0	0.2035039028116192
25.5	-0.4668256236019344
26.0	0.5317175208982212
26.5	0.06750006125879113
27.0	1.87441500976927
27.5	2.387339094058876
28.0	1.3827922728506454
28.5	1.4491903108794588
29.0	0.2171854018348283
29.5	1.1489196513350333
30.0	-0.150055253427904
30.5	-1.104125864546444
31.0	0.42957185215042654
31.5	-1.6124916065551576
32.0	1.1510613306476487
32.5	-0.18921647924510632
33.0	-0.6556784325286372
33.5	-1.0008028493913972
34.0	-1.3317681492629774
34.5	-0.4971282468839211
35.0	-0.5284284698937817
35.5	-0.851314247371349
36.0	-2.1986906221704676
36.5	0.6960032518268978
37.0	0.9755763909217443
37.5	0.16017498071875802
38.0	-1.1025552625932762
38.5	0.3547053736043067
39.0	-0.5641872464714843
39.5	-0.5380111287176365
40.0	-0.805790568049768
40.5	0.7736624923489502
41.0	0.46725532220912863
41.5	-0.4736837119048708
42.0	0.08540096478923516
42.5	-0.18994972587670855
43.0	1.925275005068805
43.5	0.8152492666177225
44.0	-0.01374909367059322
44.5	-1.2720631821353812
45.0	-1.379041626273515
45.5	-0.2039854405422327
46.0	-0.14562953756088448
46.5	-0.2842441284867436
47.0	-0.610317352610856
47.5	-0.7047005234749756
48.0	-0.08736395524614426
48.5	-1.4405451018356723
49.0	1.275021763920402
49.5	0.18168540843919923
50.0	1.7526895220493184
50.5	-0.30543352821653597
51.0	1.4983449079837623
51.5	0.38159049966167086
52.0	-1.3535217515118778
52.5	0.22856053458024525
53.0	0.7928585244696936
53.5	1.3754795620409808
54.0	-0.15121229518953958
54.5	-0.5330019077450004
55.0	0.8705604497931635
55.5	-0.057066742401169816
56.0	0.29353048718029645
56.5	1.1888515719235677
57.0	0.044218565390887726
57.5	0.4288666704261754
58.0	1.243765040927033
58.5	-0.7960301337768555
59.0	-1.4464991890341383
59.5	0.45490998163111945
60.0	1.362115855523594
60.5	-1.4963662582943535
61.0	-1.110577882832036
61.5	1.2761947242335514
62.0	1.1951610333312594
62.5	-1.1093876314984772
63.0	-1.6390711634290598
63.5	0.40504442225630843
64.0	1.5479207754326254
64.5	0.0618633009358361
65.0	0.3747720137281595
65.5	-0.7169111324953242
66.0	-0.6224158949013354
66.5	1.4306495948655524
67.0	-0.000863685657089918
67.5	-0.749913122598692
68.0	-1.3491557159284935
68.5	-1.402962917964805
69.0	0.6570976111854652
69.5	0.3640156729910837
70.0	0.8891450171505295
70.5	0.7556900395963767
71.0	2.3147795329803396
71.5	0.897516514079423
72.0	1.1330672336934156
72.5	-0.5964638395310498
73.0	0.6636771036824468
73.5	1.8388803377182321
74.0	-1.8032804455978384
74.5	-0.4231365508930308
75.0	1.7215933194604314
75.5	1.3248751625662194
76.0	0.5975818973480497
76.5	1.5249394582210407
77.0	-0.5004932194866358
77.5	-0.5593151774671088
78.0	0.4361100813676712
78.5	-0.2836719348409261
79.0	0.24554741460421783
79.5	-1.0603912040960137
80.0	0.302366792819367
80.5	1.0657366898807668
81.0	2.1975791428957225
81.5	1.0643671783615174
82.0	1.615956552748878
82.5	0.021264675001148613
83.0	-1.0529414242057893
83.5	0.5782471628173349
84.0	1.1588982149168632
84.5	0.011595343093383207
85.0	0.7614405821796834
85.5	0.5427665671216148
86.0	0.0004076459517765799
86.5	0.19931304948782505
87.0	-0.5690244705702844
87.5	-1.2691755792491006
88.0	-1.4353707981661972
88.5	0.34404384531543497
89.0	-1.4682983099241822
89.5	-1.4651889694476399
90.0	-0.41647610848790256
90.5	0.40749234792521755
91.0	-2.4038530457406697
91.5	0.8166927036844494
92.0	1.0276950766476662
92.5	-1.1076590690219386
93.0	1.0001688354750866
93.5	-0.013021649749497244
94.0	-1.1591844322522347
94.5	0.9008954448728637
95.0	0.31520556164679925
95.5	0.06330161570706935
96.0	-0.9156630644990751
96.5	-0.6140292778704345
97.0	-1.4561076601432776
97.5	1.71879935451431
98.0	1.0374492317257116
98.5	-0.08390333279664804
99.0	1.2432273028352616
99.5	0.6313033066136298
100.0	1.4608264276642342
