0.0	-0.01071835991224572
0.5	2.1904092762199467
1.0	0.44337040782701015
1.5	0.15844021519497678
2.0	-1.3452283888561603
2.5	0.2234888320851611
3.0	-0.6337392693942571
3.5	-0.7278721403562107
4.0	0.6672104857011911
4.5	-0.5273471065134727
5.0	0.27980469111446327
5.5	0.06126396395438858
6.0	0.04843112639057724
6.5	0.38858832252400216
7.0	-0.48765115919936086
7.5	0.1691982166097697
8.0	1.018328241093775
8.5	0.7636602248322972
9.0	-0.6891009169008138
9.5	-0.5633594776084667
10.0	-0.054904258759886033
10.5	1.9488203937375135
11.0	-0.05582186358298531
11.5	0.06775330113130511
12.0	-2.6634286239364546
12.5	0.6833514378417712
13.0	-0.022705055272351057
13.5	0.14822901420570894
14.0	0.6564869601537056
14.5	-0.407310783709049
15.0	0.32528873739996356
15.5	0.0014164723425398277
16.0	0.4769139412645264
16.5	0.19657959984308582
17.0	-0.7375011855007156
17.5	1.0962160909202974
18.0	2.699755516648423
18.5	-0.14001233507966757
19.0	0.5937583266160645
19.5	1.108698700552889
20.0	-0.5466327488419299
20.5	0.9102552191851966
21.0	-0.9679485335512422
21.5	-0.9009345430346324
22.0	-1.3000137118230628
22.5	-0.1365289972688567
23.0	-2.2354652945384386
23.5	-0.25125238760841634
24.0	-1.5186210816497394
24.5	-1.4091584498917658
25.0	0.5982778904746672
25.5	0.08019744823032067
26.0	0.09988782251081604
26.5	0.7102658626774233
27.0	-1.2692644241477449
27.5	0.5710088145943565
28.0	1.5904925270716581
28.5	-0.13296874815804882
29.0	-0.0064411002755613055
29.5	0.728629273998995
30.0	0.07852102982539846
30.5	-2.1244975493949423
31.0	-0.9660240890048264
31.5	-0.41310845265862045
32.0	0.508685370652288
32.5	1.7365120853063225
33.0	2.7302785933439506
33.5	1.116476761927467
34.0	-1.8533089825085296
34.5	-1.9053877365401781
35.0	0.8729838288878444
35.5	-0.01931221403928441
36.0	0.5604431062762067
36.5	-0.672473817477675
37.0	0.5854512180263327
37.5	-0.7409599339622777
38.0	0.17787955739090025
38.5	1.3709628457620577
39.0	-1.1570874759299117
39.5	0.891753802268601
40.0	0.6355426002449533
40.5	-0.23657040834446008
41.0	0.5089212975884159
41.5	-0.9551964718461557
42.0	-0.0794618096035607
42.5	0.6066681076230138
43.0	-0.22811017718757565
43.5	0.30044157818516004
44.0	-0.4827044211204939
44.5	0.2661923127163326
45.0	-0.47247868412252914
45.5	0.13054078586329182
46.0	1.9587909653201647
46.5	1.0864308201894124
47.0	-0.9042496213289107
47.5	0.0007232923079958753
48.0	1.7528500094346935
48.5	-1.4049365330165655
49.0	-0.6698928842693587
49.5	-0.4582910547993875
50.0	-1.386447476109026
50.5	1.2781773612938996
51.0	-1.5534043718370603
51.5	1.0984620223629258
52.0	0.13218805044101128
52.5	1.2718471541400933
53.0	1.0977857449116752
53.5	0.8900100435918933
54.0	0.4440442913977288
54.5	-0.9439064343955758
55.0	-0.43012810894224657
55.5	0.11526953462511946
56.0	-1.390505041662468
56.5	-2.283448453367307
57.0	-1.8151251839028402
57.5	0.0013712795239818065
58.0	-0.19950599810230427
58.5	1.5642260719650403
59.0	-1.3703704557776148
59.5	1.1458996560448407
60.0	1.4669912138114651
60.5	-1.4090602174974785
61.0	-1.1459852845295908
61.5	-1.2581594779853964
62.0	0.19560427511240594
62.5	-1.2028730341734863
63.0	-0.34327641998239655
63.5	-1.2179562726595434
64.0	-0.37237679833040643
64.5	2.2577612164601955
65.0	2.1528032981676892
65.5	1.7527017337234965
66.0	0.08782078057228566
66.5	0.7435273864189023
67.0	-1.1140053740046667
67.5	1.7342168637933728
68.0	1.5017341059812717
68.5	2.2129251886637373
69.0	-1.5002799441029642
69.5	0.05934969508941611
70.0	-0.822023135082921
70.5	-0.716358772345198
71.0	-0.47352569284650564
71.5	-1.511748112215246
72.0	0.1177595584809677
72.5	0.5321347810564426
73.0	-1.8197588643405402
73.5	0.0956138599908003
74.0	1.3854663358978736
74.5	1.3588843842561735
75.0	1.9385249675188954
75.5	0.3690402799184641
76.0	0.8571336266527175
76.5	-0.9853889594095974
77.0	-1.1071783001372544
77.5	0.8202265821483355
78.0	1.343768949141628
78.5	1.1327585237073665
79.0	-1.163245755319671
79.5	0.8006838939587886
80.0	0.5785165253509094
80.5	-1.7829001451374344
81.0	0.47298763860297155
81.5	-0.30822533442587047
82.0	0.1875398025005896
82.5	0.45426716864207056
83.0	-0.34128226677732715
83.5	-1.0775089701460456
84.0	-0.3572142321523163
84.5	-0.32348131008774006
85.0	0.816399148948383
85.5	0.008550422796038636
86.0	-1.1707238066204049
86.5	0.23101764261234103
87.0	-0.08529242726790102
87.5	-2.068934809787465
88.0	-0.06605775582694552
88.5	0.551132549305771
89.0	-0.417187452364674
89.5	0.06815462713817973
90.0	1.5766933548484305
90.5	-0.4754048425808662
91.0	0.726452702082914
91.5	-0.21407306624112749
92.0	-0.763840047246519
92.5	1.0270424528118467
93.0	1.7197325340347658
93.5	-0.3891294191282901
94.0	0.3717435265778537
94.5	-0.5100494545930866
95.0	-0.2441335080709932
95.5	-0.05098707773112929
96.0	0.37718029398621067
96.5	1.2505157601505494
97.0	-0.6767580975844506
97.5	0.2559602684375928
98.0	0.8576334241144691
98.5	-0.9637251809250902
99.0	1.1392478746832557
99.5	-0.12275635443885603
100.0	-0.20429441672049622
